track,variant,site_label,n,accuracy,top5_accuracy,mrr,mean_true_rank
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,109,290,0.503448275862069,0.9172413793103448,0.6920693082376385,2.3517241379310345
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,11,303,0.43564356435643564,0.9834983498349835,0.6678728587144429,2.056105610561056
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,110,293,0.3378839590443686,0.9863481228668942,0.5671962186467305,2.491467576791809
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,113,289,0.370242214532872,0.7577854671280276,0.5237219266337215,6.826989619377162
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,117,289,0.35986159169550175,1.0,0.6747404844290658,1.671280276816609
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,12,312,0.08974358974358974,0.3717948717948718,0.2358910169402006,13.669871794871796
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,14,306,0.1111111111111111,0.16339869281045752,0.16354539704259563,25.797385620915033
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,18,330,0.15454545454545454,0.6393939393939394,0.342360395061608,5.951515151515151
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,2,287,0.09407665505226481,0.8989547038327527,0.45403349070596466,2.916376306620209
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,21,308,0.2564935064935065,0.45454545454545453,0.37490517041659444,8.133116883116884
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,24,263,0.07224334600760456,0.4372623574144487,0.25251685209168934,7.996197718631179
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,25,312,0.041666666666666664,0.3076923076923077,0.16836766817495866,17.82051282051282
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,27,310,0.0,0.016129032258064516,0.04637885865381208,28.061290322580646
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,28,286,0.9790209790209791,1.0,0.9883449883449884,1.027972027972028
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,29,320,0.028125,0.1375,0.09807313002232367,34.775
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,31,289,0.33217993079584773,0.8512110726643599,0.5375618195656601,3.602076124567474
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,34,251,0.2151394422310757,0.47808764940239046,0.3568918716319352,8.191235059760956
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,35,297,0.21548821548821548,0.4444444444444444,0.3386003394746864,17.127946127946128
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,36,305,0.003278688524590164,0.06229508196721312,0.09336235377792504,14.79344262295082
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,37,316,0.05379746835443038,0.28164556962025317,0.1701378646582349,21.022151898734176
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,39,284,0.15492957746478872,0.5669014084507042,0.34710027942942945,6.690140845070423
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,40,219,0.091324200913242,0.3059360730593607,0.2207296452073118,11.534246575342467
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,41,267,0.056179775280898875,0.5468164794007491,0.2835018666332066,6.01123595505618
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,42,279,0.45161290322580644,0.9713261648745519,0.6883142743357796,1.906810035842294
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,43,260,0.2653846153846154,0.8153846153846154,0.48434027325331674,3.4423076923076925
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,45,273,0.06593406593406594,0.39194139194139194,0.23907408539230357,11.227106227106226
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,46,284,0.45422535211267606,0.778169014084507,0.605316334053307,3.8450704225352115
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,47,295,0.5084745762711864,0.6949152542372882,0.5937352816951954,10.732203389830508
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,48,260,0.25384615384615383,0.9423076923076923,0.5499555038978116,2.5538461538461537
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,50,290,0.017241379310344827,0.11379310344827587,0.11143684692826991,15.23448275862069
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,51,299,0.0802675585284281,0.41471571906354515,0.24463980150647044,8.073578595317725
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,52,291,0.10652920962199312,0.5567010309278351,0.3115853495701866,12.34364261168385
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,53,298,0.785234899328859,0.889261744966443,0.8319343818468804,3.285234899328859
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,54,288,0.4479166666666667,0.5902777777777778,0.5241933852509328,14.364583333333334
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,55,281,0.7793594306049823,0.9608540925266904,0.8530202399419482,1.7580071174377223
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,57,240,0.16666666666666666,0.5208333333333334,0.33885841486215873,10.541666666666666
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,6,325,0.1076923076923077,0.3384615384615385,0.24876236010832406,10.076923076923077
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,60,293,0.08873720136518772,0.3583617747440273,0.22569229619085213,19.890784982935152
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,61,276,0.11231884057971014,0.43478260869565216,0.27426033385533316,6.456521739130435
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,63,274,0.06934306569343066,0.583941605839416,0.2715732487452336,5.95985401459854
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,68,289,0.30103806228373703,0.6678200692041523,0.4656986280848636,10.07266435986159
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,7,338,0.008875739644970414,0.47633136094674555,0.20264498976378817,7.207100591715976
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,71,289,0.4083044982698962,0.6401384083044983,0.5245255319183989,8.8719723183391
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,72,297,0.36363636363636365,0.6026936026936027,0.4841433749338984,9.158249158249157
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,76,269,0.4646840148698885,0.758364312267658,0.5958025039115822,4.862453531598513
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,77,257,0.13229571984435798,0.5408560311284046,0.3241714019402451,7.879377431906615
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,78,293,0.2832764505119454,0.5221843003412969,0.401874290715647,10.89419795221843
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,80,287,0.4808362369337979,0.6898954703832753,0.575397269305204,11.059233449477352
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,81,238,0.07983193277310924,0.5840336134453782,0.2881173527990352,6.823529411764706
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,86,292,0.003424657534246575,1.0,0.3356164383561644,2.993150684931507
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,89,273,0.608058608058608,0.8534798534798534,0.7176196274935771,3.0549450549450547
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,9,337,0.0,0.0,0.0362010189049047,31.311572700296736
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,90,178,0.0,0.033707865168539325,0.044414126226110844,30.359550561797754
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,92,286,0.10139860139860139,0.26573426573426573,0.20138638631832712,16.45104895104895
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,96,290,0.5275862068965518,0.9655172413793104,0.7056532442653132,2.179310344827586
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,97,282,0.7304964539007093,1.0,0.8652482269503546,1.2695035460992907
HISTORICAL_FINAL,HYBRID_NO_XGB_RENORM,98,289,0.2422145328719723,0.4359861591695502,0.35322250425694796,13.501730103806228
HISTORICAL_FINAL,ACTUAL_HYBRID,0,299,0.31438127090301005,0.9331103678929766,0.5714520922758908,2.632107023411371
HISTORICAL_FINAL,ACTUAL_HYBRID,10,329,0.07598784194528875,0.49240121580547114,0.25792851857799115,6.358662613981763
HISTORICAL_FINAL,ACTUAL_HYBRID,102,282,0.05319148936170213,0.6560283687943262,0.28670229742949244,5.663120567375887
HISTORICAL_FINAL,ACTUAL_HYBRID,104,264,0.05303030303030303,0.5568181818181818,0.255125891451092,6.0643939393939394
HISTORICAL_FINAL,ACTUAL_HYBRID,105,276,0.36231884057971014,0.6594202898550725,0.5071253827276674,6.286231884057971
HISTORICAL_FINAL,ACTUAL_HYBRID,106,253,0.2134387351778656,0.8181818181818182,0.43678688461297155,3.6363636363636362
HISTORICAL_FINAL,ACTUAL_HYBRID,107,236,0.23728813559322035,0.8008474576271186,0.4845619834959219,4.211864406779661
HISTORICAL_FINAL,ACTUAL_HYBRID,108,288,0.96875,1.0,0.9820601851851851,1.0451388888888888
HISTORICAL_FINAL,ACTUAL_HYBRID,109,290,0.5655172413793104,0.9724137931034482,0.7495484400656814,1.7344827586206897
HISTORICAL_FINAL,ACTUAL_HYBRID,11,303,0.8481848184818482,0.9867986798679867,0.9124530568998929,1.3597359735973598
HISTORICAL_FINAL,ACTUAL_HYBRID,110,293,0.4709897610921502,1.0,0.6527303754266212,2.1774744027303754
HISTORICAL_FINAL,ACTUAL_HYBRID,113,289,0.3494809688581315,0.8615916955017301,0.5467101450587651,3.8027681660899653
HISTORICAL_FINAL,ACTUAL_HYBRID,117,289,0.30103806228373703,1.0,0.6447520184544405,1.7335640138408304
HISTORICAL_FINAL,ACTUAL_HYBRID,12,312,0.08333333333333333,0.42628205128205127,0.26785443369688455,7.996794871794871
HISTORICAL_FINAL,ACTUAL_HYBRID,14,306,0.09803921568627451,0.1568627450980392,0.1533892132701111,25.477124183006534
HISTORICAL_FINAL,ACTUAL_HYBRID,18,330,0.21212121212121213,0.8272727272727273,0.4458590846509507,3.624242424242424
HISTORICAL_FINAL,ACTUAL_HYBRID,2,287,0.5993031358885017,0.9790940766550522,0.7683549029367845,1.6724738675958188
HISTORICAL_FINAL,ACTUAL_HYBRID,21,308,0.2824675324675325,0.5032467532467533,0.4033013755964682,6.516233766233766
HISTORICAL_FINAL,ACTUAL_HYBRID,24,263,0.10266159695817491,0.6463878326996197,0.33331955438651684,5.5399239543726235
HISTORICAL_FINAL,ACTUAL_HYBRID,25,312,0.10256410256410256,0.5705128205128205,0.31819732228152264,6.7243589743589745
HISTORICAL_FINAL,ACTUAL_HYBRID,27,310,0.0,0.06129032258064516,0.09056781497685956,14.69032258064516
HISTORICAL_FINAL,ACTUAL_HYBRID,28,286,0.986013986013986,1.0,0.9924242424242423,1.0174825174825175
HISTORICAL_FINAL,ACTUAL_HYBRID,29,320,0.040625,0.25,0.15480497506906812,18.13125
HISTORICAL_FINAL,ACTUAL_HYBRID,31,289,0.33217993079584773,0.9411764705882353,0.5670583885549284,2.7301038062283736
HISTORICAL_FINAL,ACTUAL_HYBRID,34,251,0.41832669322709165,0.9681274900398407,0.6337846559606578,2.3386454183266934
HISTORICAL_FINAL,ACTUAL_HYBRID,35,297,0.14814814814814814,0.5151515151515151,0.32984910676744134,9.905723905723907
HISTORICAL_FINAL,ACTUAL_HYBRID,36,305,0.029508196721311476,0.40327868852459015,0.20879738992495872,8.186885245901639
HISTORICAL_FINAL,ACTUAL_HYBRID,37,316,0.060126582278481014,0.4620253164556962,0.25637271466930484,9.566455696202532
HISTORICAL_FINAL,ACTUAL_HYBRID,39,284,0.20422535211267606,0.6795774647887324,0.4214631930761526,4.911971830985915
HISTORICAL_FINAL,ACTUAL_HYBRID,40,219,0.0593607305936073,0.2922374429223744,0.19917502736323198,10.684931506849315
HISTORICAL_FINAL,ACTUAL_HYBRID,41,267,0.4232209737827715,0.9063670411985019,0.6366070016819081,2.662921348314607
HISTORICAL_FINAL,ACTUAL_HYBRID,42,279,0.6774193548387096,0.989247311827957,0.8133282786508592,1.5555555555555556
HISTORICAL_FINAL,ACTUAL_HYBRID,43,260,0.3730769230769231,0.9461538461538461,0.5944995282495282,2.453846153846154
HISTORICAL_FINAL,ACTUAL_HYBRID,45,273,0.05860805860805861,0.47985347985347987,0.26988951806720085,7.197802197802198
HISTORICAL_FINAL,ACTUAL_HYBRID,46,284,0.528169014084507,0.926056338028169,0.6948550276015064,2.1971830985915495
HISTORICAL_FINAL,ACTUAL_HYBRID,47,295,0.5796610169491525,0.8271186440677966,0.6895141284090686,4.057627118644068
HISTORICAL_FINAL,ACTUAL_HYBRID,48,260,0.31153846153846154,0.9807692307692307,0.5953891941391941,2.1807692307692306
HISTORICAL_FINAL,ACTUAL_HYBRID,50,290,0.010344827586206896,0.2482758620689655,0.15127094795419074,9.279310344827586
HISTORICAL_FINAL,ACTUAL_HYBRID,51,299,0.17725752508361203,0.8160535117056856,0.4270499902041315,3.8862876254180603
HISTORICAL_FINAL,ACTUAL_HYBRID,52,291,0.12027491408934708,0.6563573883161512,0.37125152525008187,6.6563573883161515
HISTORICAL_FINAL,ACTUAL_HYBRID,53,298,0.8389261744966443,0.9664429530201343,0.8987377369088778,1.4228187919463087
HISTORICAL_FINAL,ACTUAL_HYBRID,54,288,0.4166666666666667,0.5798611111111112,0.5046975356767519,10.979166666666666
HISTORICAL_FINAL,ACTUAL_HYBRID,55,281,0.9074733096085409,0.9822064056939501,0.9376109852978181,1.2704626334519573
HISTORICAL_FINAL,ACTUAL_HYBRID,57,240,0.17083333333333334,0.4791666666666667,0.32449245574857266,9.433333333333334
HISTORICAL_FINAL,ACTUAL_HYBRID,6,325,0.11076923076923077,0.3323076923076923,0.24584429853199743,11.612307692307692
HISTORICAL_FINAL,ACTUAL_HYBRID,60,293,0.09215017064846416,0.46075085324232085,0.26184117644983146,11.79863481228669
HISTORICAL_FINAL,ACTUAL_HYBRID,61,276,0.10507246376811594,0.5217391304347826,0.2946520550281992,5.721014492753623
HISTORICAL_FINAL,ACTUAL_HYBRID,63,274,0.06204379562043796,0.4854014598540146,0.24841723109700103,6.514598540145985
HISTORICAL_FINAL,ACTUAL_HYBRID,68,289,0.43252595155709345,0.7647058823529411,0.5944820857662378,4.737024221453288
HISTORICAL_FINAL,ACTUAL_HYBRID,7,338,0.0029585798816568047,0.6153846153846154,0.22312690313240938,6.21301775147929
HISTORICAL_FINAL,ACTUAL_HYBRID,71,289,0.42214532871972316,0.8858131487889274,0.6307296740749943,3.01038062283737
HISTORICAL_FINAL,ACTUAL_HYBRID,72,297,0.38047138047138046,0.6599326599326599,0.5230460237590362,4.673400673400673
HISTORICAL_FINAL,ACTUAL_HYBRID,76,269,0.550185873605948,0.9182156133828996,0.7021322756214403,2.550185873605948
HISTORICAL_FINAL,ACTUAL_HYBRID,77,257,0.13618677042801555,0.5447470817120622,0.3304707664379279,7.599221789883268
HISTORICAL_FINAL,ACTUAL_HYBRID,78,293,0.33447098976109213,0.6484641638225256,0.4855592617452157,5.075085324232082
HISTORICAL_FINAL,ACTUAL_HYBRID,80,287,0.6445993031358885,0.9372822299651568,0.7623429802872311,2.0801393728222997
HISTORICAL_FINAL,ACTUAL_HYBRID,81,238,0.08403361344537816,0.7142857142857143,0.34319096131070925,4.907563025210084
HISTORICAL_FINAL,ACTUAL_HYBRID,86,292,0.010273972602739725,1.0,0.34474885844748854,2.952054794520548
HISTORICAL_FINAL,ACTUAL_HYBRID,89,273,0.6043956043956044,0.8937728937728938,0.7300018222179395,2.7326007326007327
HISTORICAL_FINAL,ACTUAL_HYBRID,9,337,0.0,0.0,0.04810424758663763,24.326409495548962
HISTORICAL_FINAL,ACTUAL_HYBRID,90,178,0.0,0.0056179775280898875,0.04020286591944102,28.865168539325843
HISTORICAL_FINAL,ACTUAL_HYBRID,92,286,0.0979020979020979,0.25874125874125875,0.1970261353285421,15.195804195804195
HISTORICAL_FINAL,ACTUAL_HYBRID,96,290,0.5689655172413793,1.0,0.7558620689655172,1.6206896551724137
HISTORICAL_FINAL,ACTUAL_HYBRID,97,282,0.5354609929078015,1.0,0.7677304964539007,1.4645390070921986
HISTORICAL_FINAL,ACTUAL_HYBRID,98,289,0.34256055363321797,0.671280276816609,0.5010488193941319,4.705882352941177
